# phase-5I off-design matcher oracle — key	u64 bits	repr
# pypy 3.11.15
cell/eq/2.00/1500/T9	4652516464269169828	1091.7685410317872
cell/eq/2.00/1500/p9	4690518303073041633	394338.8936881554
cell/eq/2.00/1500/F_over_mdot	4646770641079200628	458.3299009703835
cell/eq/2.00/1500/tsfc	4542505352742893689	5.001240294298741e-05
cell/eq/2.00/1500/eta_th	4576599081368990593	0.00944636658467757
cell/eq/2.00/1500/eta_p	4629529624269236566	31.39322255346027
cell/eq/2.00/1500/s2/Tt	4646616148371619680	449.54800728241935
cell/eq/2.00/1500/s2/pt	4689797715477858930	352395.1752893097
cell/eq/2.00/1500/s3/Tt	4649697877403494383	737.4480429135709
cell/eq/2.00/1500/s3/pt	4700482042018696486	1800067.3266685694
cell/eq/2.00/1500/s4/Tt	4654311885213007872	1500.0
cell/eq/2.00/1500/s4/pt	4700172792806750900	1728064.6336018266
cell/eq/2.00/1500/s5/Tt	4653260309898068923	1260.8994556369569
cell/eq/2.00/1500/s5/pt	4694611434195325839	740892.9642568695
cell/eq/2.00/1500/s9/Tt	4653260309898068923	1260.8994556369569
cell/eq/2.00/1500/s9/pt	4694484149753273049	726075.1049717321
cell/eq/2.00/1500/s4/far	4582264089882156634	0.022922179688150336
census/matched_choked	4634907704006017024	74.0
census/matched_subsonic	4624070917402656768	14.0
census/aborted	4630544841867001856	38.0
turb/cpg/1500/pi_t	4601379591121935493	0.4278783551930661
turb/cpg/1500/tau_t	4605740205924975101	0.8398822059717187
turb/cpg/1500/Tt5	4653255576954920245	1259.823308957578
turb/cpg/1500/n_tau	4631811479262199808	47.0
turb/cpg/1100/pi_t	4601379591121935493	0.4278783551930661
turb/cpg/1100/tau_t	4605740205924975101	0.8398822059717187
turb/cpg/1100/Tt5	4651337666031548323	923.8704265688906
turb/cpg/1100/n_tau	4631811479262199808	47.0
turb/cpg/900/pi_t	4601379591121935493	0.4278783551930661
turb/cpg/900/tau_t	4605740205924975101	0.8398822059717187
turb/cpg/900/Tt5	4649860129629263423	755.8939853745468
turb/cpg/900/n_tau	4631811479262199808	47.0
turb/cpg/650/pi_t	4601379591121935493	0.4278783551930661
turb/cpg/650/tau_t	4605740205924975101	0.8398822059717187
turb/cpg/650/Tt5	4648013209126407299	545.9234338816171
turb/cpg/650/n_tau	4631811479262199808	47.0
turb/tpg/1500/pi_t	4601396903998859342	0.42883941292223404
turb/tpg/1500/tau_t	4605762360027404901	0.8423418054324655
turb/tpg/1500/Tt5	4653271803104160821	1263.5127081486983
turb/tpg/1500/n_tau	4631811479262199808	47.0
turb/tpg/1100/pi_t	4601348491708468926	0.4261519909489201
turb/tpg/1100/tau_t	4605684308384888132	0.8336763323692726
turb/tpg/1100/Tt5	4651277619845908024	917.0439656061999
turb/tpg/1100/n_tau	4631811479262199808	47.0
turb/tpg/900/pi_t	4601315705158282831	0.42433197180318855
turb/tpg/900/tau_t	4605622997537484447	0.8268694609245876
turb/tpg/900/Tt5	4649757114444945466	744.1825148321288
turb/tpg/900/n_tau	4631811479262199808	47.0
turb/tpg/650/pi_t	4601279906964151320	0.4223447728349483
turb/tpg/650/tau_t	4605535583109589491	0.817164509871246
turb/tpg/650/Tt5	4647883321597109793	531.1569314163099
turb/tpg/650/n_tau	4631811479262199808	47.0
turb/eq/1500/pi_t	4601400642391606379	0.42904693540737665
turb/eq/1500/tau_t	4605757431520971809	0.8417946313005623
turb/eq/1500/Tt5	4653268193358238146	1262.6919469508434
turb/eq/1500/n_tau	4631811479262199808	47.0
turb/eq/1100/pi_t	4601352308602872251	0.4263638711513768
turb/eq/1100/tau_t	4605679689884288236	0.8331635757987477
turb/eq/1100/Tt5	4651272658565966730	916.4799333786225
turb/eq/1100/n_tau	4631811479262199808	47.0
turb/eq/900/pi_t	4601319638006854156	0.424550288755001
turb/eq/900/tau_t	4605618580931757438	0.8263791191877059
turb/eq/900/Tt5	4649753232662568212	743.7412072689353
turb/eq/900/n_tau	4631811479262199808	47.0
turb/eq/650/pi_t	4601284275977790108	0.4225873018117825
turb/eq/650/tau_t	4605531685146778293	0.8167317490650335
turb/eq/650/Tt5	4647880847304309716	530.8756368922718
turb/eq/650/n_tau	4631811479262199808	47.0
census/tau_evals_per_solve	4631811479262199808	47.0
brk/cpg/0.30/400/n_lo	4626322717216342016	20.0
brk/cpg/0.30/400/n_hi	4620693217682128896	8.0
brk/cpg/0.30/400/found_lo	4607182418800017408	1.0
brk/cpg/0.30/400/found_hi	4607182418800017408	1.0
brk/cpg/0.30/400/lo	4603129179135383963	0.5500000000000002
brk/cpg/0.30/400/rlo	4597059563120074540	0.2190343137292471
brk/cpg/0.30/400/hi	4605736763319631478	0.8394999999999999
brk/cpg/0.30/400/rhi	4594128590039622053	0.13768346876737528
brk/cpg/0.30/400/straddles	0	0.0
brk/cpg/0.30/500/n_lo	4613937818241073152	3.0
brk/cpg/0.30/500/n_hi	4613937818241073152	3.0
brk/cpg/0.30/500/found_lo	4607182418800017408	1.0
brk/cpg/0.30/500/found_hi	4607182418800017408	1.0
brk/cpg/0.30/500/lo	4596734067664517856	0.20999999999999996
brk/cpg/0.30/500/rlo	4602987498161297379	0.5342702520417756
brk/cpg/0.30/500/hi	4606637483245105578	0.9395
brk/cpg/0.30/500/rhi	4591779730670189775	0.09874476246430962
brk/cpg/0.30/500/straddles	0	0.0
brk/cpg/0.30/600/n_lo	0	0.0
brk/cpg/0.30/600/n_hi	4611686018427387904	2.0
brk/cpg/0.30/600/found_lo	4607182418800017408	1.0
brk/cpg/0.30/600/found_hi	4607182418800017408	1.0
brk/cpg/0.30/600/lo	4594572339843380019	0.15
brk/cpg/0.30/600/rlo	4603754884250716398	0.619467222566781
brk/cpg/0.30/600/hi	4606817627230200398	0.9595
brk/cpg/0.30/600/rhi	4590366740657881502	0.07913558689893427
brk/cpg/0.30/600/straddles	0	0.0
brk/cpg/0.30/650/n_lo	0	0.0
brk/cpg/0.30/650/n_hi	4611686018427387904	2.0
brk/cpg/0.30/650/found_lo	4607182418800017408	1.0
brk/cpg/0.30/650/found_hi	4607182418800017408	1.0
brk/cpg/0.30/650/lo	4594572339843380019	0.15
brk/cpg/0.30/650/rlo	4603754933036115783	0.6194726388341473
brk/cpg/0.30/650/hi	4606817627230200398	0.9595
brk/cpg/0.30/650/rhi	4588760689358018957	0.05967357387548864
brk/cpg/0.30/650/straddles	0	0.0
brk/cpg/0.30/900/n_lo	0	0.0
brk/cpg/0.30/900/n_hi	4607182418800017408	1.0
brk/cpg/0.30/900/found_lo	4607182418800017408	1.0
brk/cpg/0.30/900/found_hi	4607182418800017408	1.0
brk/cpg/0.30/900/lo	4594572339843380019	0.15
brk/cpg/0.30/900/rlo	4606198042799247290	0.8907123099056584
brk/cpg/0.30/900/hi	4606997771215295218	0.9795
brk/cpg/0.30/900/rhi	4588292995005883289	0.05642829238656261
brk/cpg/0.30/900/straddles	0	0.0
brk/cpg/0.30/1100/n_lo	0	0.0
brk/cpg/0.30/1100/n_hi	4607182418800017408	1.0
brk/cpg/0.30/1100/found_lo	4607182418800017408	1.0
brk/cpg/0.30/1100/found_hi	4607182418800017408	1.0
brk/cpg/0.30/1100/lo	4594572339843380019	0.15
brk/cpg/0.30/1100/rlo	4608162525787022290	1.2176274687137618
brk/cpg/0.30/1100/hi	4606997771215295218	0.9795
brk/cpg/0.30/1100/rhi	4584623866345451576	0.031109298946020852
brk/cpg/0.30/1100/straddles	0	0.0
brk/cpg/0.30/1500/n_lo	0	0.0
brk/cpg/0.30/1500/n_hi	4607182418800017408	1.0
brk/cpg/0.30/1500/found_lo	4607182418800017408	1.0
brk/cpg/0.30/1500/found_hi	4607182418800017408	1.0
brk/cpg/0.30/1500/lo	4594572339843380019	0.15
brk/cpg/0.30/1500/rlo	4611964355590589194	2.123606530877969
brk/cpg/0.30/1500/hi	4606997771215295218	0.9795
brk/cpg/0.30/1500/rhi	4572177731665771808	0.004794523729500427
brk/cpg/0.30/1500/straddles	0	0.0
brk/cpg/0.50/400/n_lo	4622382067542392832	11.0
brk/cpg/0.50/400/n_hi	0	0.0
brk/cpg/0.50/400/found_lo	4607182418800017408	1.0
brk/cpg/0.50/400/found_hi	4607182418800017408	1.0
brk/cpg/0.50/400/lo	4600336947366414255	0.37000000000000005
brk/cpg/0.50/400/rlo	4599027886804493664	0.2973325411763508
brk/cpg/0.50/400/hi	4607177915200390038	0.9995
brk/cpg/0.50/400/rhi	13807429541577810952	-0.02914433734142466
brk/cpg/0.50/400/straddles	4607182418800017408	1.0
brk/cpg/0.50/500/n_lo	4611686018427387904	2.0
brk/cpg/0.50/500/n_hi	0	0.0
brk/cpg/0.50/500/found_lo	4607182418800017408	1.0
brk/cpg/0.50/500/found_hi	4607182418800017408	1.0
brk/cpg/0.50/500/lo	4596013491724138577	0.18999999999999997
brk/cpg/0.50/500/rlo	4603007146735369260	0.5364516819753411
brk/cpg/0.50/500/hi	4607177915200390038	0.9995
brk/cpg/0.50/500/rhi	13806581738744875656	-0.026202930386839657
brk/cpg/0.50/500/straddles	4607182418800017408	1.0
brk/cpg/0.50/600/n_lo	0	0.0
brk/cpg/0.50/600/n_hi	0	0.0
brk/cpg/0.50/600/found_lo	4607182418800017408	1.0
brk/cpg/0.50/600/found_hi	4607182418800017408	1.0
brk/cpg/0.50/600/lo	4594572339843380019	0.15
brk/cpg/0.50/600/rlo	4603816961316183526	0.6263591613050579
brk/cpg/0.50/600/hi	4607177915200390038	0.9995
brk/cpg/0.50/600/rhi	13805959508943396408	-0.024044137098682777
brk/cpg/0.50/600/straddles	4607182418800017408	1.0
brk/cpg/0.50/650/n_lo	0	0.0
brk/cpg/0.50/650/n_hi	0	0.0
brk/cpg/0.50/650/found_lo	4607182418800017408	1.0
brk/cpg/0.50/650/found_hi	4607182418800017408	1.0
brk/cpg/0.50/650/lo	4594572339843380019	0.15
brk/cpg/0.50/650/rlo	4603944610742356154	0.6405310945067619
brk/cpg/0.50/650/hi	4607177915200390038	0.9995
brk/cpg/0.50/650/rhi	13805704893617541124	-0.023160762732473486
brk/cpg/0.50/650/straddles	4607182418800017408	1.0
brk/cpg/0.50/900/n_lo	0	0.0
brk/cpg/0.50/900/n_hi	0	0.0
brk/cpg/0.50/900/found_lo	4607182418800017408	1.0
brk/cpg/0.50/900/found_hi	4607182418800017408	1.0
brk/cpg/0.50/900/lo	4594572339843380019	0.15
brk/cpg/0.50/900/rlo	4606598200286269331	0.9351387154624596
brk/cpg/0.50/900/hi	4607177915200390038	0.9995
brk/cpg/0.50/900/rhi	13804776363438703212	-0.019939276533707348
brk/cpg/0.50/900/straddles	4607182418800017408	1.0
brk/cpg/0.50/1100/n_lo	0	0.0
brk/cpg/0.50/1100/n_hi	0	0.0
brk/cpg/0.50/1100/found_lo	4607182418800017408	1.0
brk/cpg/0.50/1100/found_hi	4607182418800017408	1.0
brk/cpg/0.50/1100/lo	4594572339843380019	0.15
brk/cpg/0.50/1100/rlo	4608404705847932875	1.2714022446593727
brk/cpg/0.50/1100/hi	4607177915200390038	0.9995
brk/cpg/0.50/1100/rhi	13804281784735247104	-0.018223361958500384
brk/cpg/0.50/1100/straddles	4607182418800017408	1.0
brk/cpg/0.50/1500/n_lo	0	0.0
brk/cpg/0.50/1500/n_hi	0	0.0
brk/cpg/0.50/1500/found_lo	4607182418800017408	1.0
brk/cpg/0.50/1500/found_hi	4607182418800017408	1.0
brk/cpg/0.50/1500/lo	4594572339843380019	0.15
brk/cpg/0.50/1500/rlo	4612135612300064594	2.199659787670421
brk/cpg/0.50/1500/hi	4607177915200390038	0.9995
brk/cpg/0.50/1500/rhi	13803621252024032092	-0.015931678756909803
brk/cpg/0.50/1500/straddles	4607182418800017408	1.0
brk/cpg/0.85/400/n_lo	4613937818241073152	3.0
brk/cpg/0.85/400/n_hi	0	0.0
brk/cpg/0.85/400/found_lo	4607182418800017408	1.0
brk/cpg/0.85/400/found_hi	4607182418800017408	1.0
brk/cpg/0.85/400/lo	4596734067664517856	0.20999999999999996
brk/cpg/0.85/400/rlo	4603178011472604117	0.5554214785128077
brk/cpg/0.85/400/hi	4607177915200390038	0.9995
brk/cpg/0.85/400/rhi	13820056874111405622	-0.20863358169127516
brk/cpg/0.85/400/straddles	4607182418800017408	1.0
brk/cpg/0.85/500/n_lo	0	0.0
brk/cpg/0.85/500/n_hi	0	0.0
brk/cpg/0.85/500/found_lo	4607182418800017408	1.0
brk/cpg/0.85/500/found_hi	4607182418800017408	1.0
brk/cpg/0.85/500/lo	4594572339843380019	0.15
brk/cpg/0.85/500/rlo	4604289886226021555	0.6788643736871535
brk/cpg/0.85/500/hi	4607177915200390038	0.9995
brk/cpg/0.85/500/rhi	13819265130670189597	-0.18665828674042553
brk/cpg/0.85/500/straddles	4607182418800017408	1.0
brk/cpg/0.85/600/n_lo	0	0.0
brk/cpg/0.85/600/n_hi	0	0.0
brk/cpg/0.85/600/found_lo	4607182418800017408	1.0
brk/cpg/0.85/600/found_hi	4607182418800017408	1.0
brk/cpg/0.85/600/lo	4594572339843380019	0.15
brk/cpg/0.85/600/rlo	4604360057777009624	0.6866549808452147
brk/cpg/0.85/600/hi	4607177915200390038	0.9995
brk/cpg/0.85/600/rhi	13818680859488391026	-0.17044150377398243
brk/cpg/0.85/600/straddles	4607182418800017408	1.0
brk/cpg/0.85/650/n_lo	0	0.0
brk/cpg/0.85/650/n_hi	0	0.0
brk/cpg/0.85/650/found_lo	4607182418800017408	1.0
brk/cpg/0.85/650/found_hi	4607182418800017408	1.0
brk/cpg/0.85/650/lo	4594572339843380019	0.15
brk/cpg/0.85/650/rlo	4604742023805747456	0.7290617288181522
brk/cpg/0.85/650/hi	4607177915200390038	0.9995
brk/cpg/0.85/650/rhi	13818440758824020492	-0.16377737162868333
brk/cpg/0.85/650/straddles	4607182418800017408	1.0
brk/cpg/0.85/900/n_lo	0	0.0
brk/cpg/0.85/900/n_hi	0	0.0
brk/cpg/0.85/900/found_lo	4607182418800017408	1.0
brk/cpg/0.85/900/found_hi	4607182418800017408	1.0
brk/cpg/0.85/900/lo	4594572339843380019	0.15
brk/cpg/0.85/900/rlo	4607522748874086574	1.0755684568407946
brk/cpg/0.85/900/hi	4607177915200390038	0.9995
brk/cpg/0.85/900/rhi	13817558159068711443	-0.13928030738186745
brk/cpg/0.85/900/straddles	4607182418800017408	1.0
brk/cpg/0.85/1100/n_lo	0	0.0
brk/cpg/0.85/1100/n_hi	0	0.0
brk/cpg/0.85/1100/found_lo	4607182418800017408	1.0
brk/cpg/0.85/1100/found_hi	4607182418800017408	1.0
brk/cpg/0.85/1100/lo	4594572339843380019	0.15
brk/cpg/0.85/1100/rlo	4609164463903848019	1.4401024220236607
brk/cpg/0.85/1100/hi	4607177915200390038	0.9995
brk/cpg/0.85/1100/rhi	13817081644417627603	-0.1260543689517549
brk/cpg/0.85/1100/straddles	4607182418800017408	1.0
brk/cpg/0.85/1500/n_lo	0	0.0
brk/cpg/0.85/1500/n_hi	0	0.0
brk/cpg/0.85/1500/found_lo	4607182418800017408	1.0
brk/cpg/0.85/1500/found_hi	4607182418800017408	1.0
brk/cpg/0.85/1500/lo	4594572339843380019	0.15
brk/cpg/0.85/1500/rlo	4612666916393359285	2.435606202651764
brk/cpg/0.85/1500/hi	4607177915200390038	0.9995
brk/cpg/0.85/1500/rhi	13815823687339219623	-0.10806952307039329
brk/cpg/0.85/1500/straddles	4607182418800017408	1.0
brk/cpg/1.20/400/n_lo	0	0.0
brk/cpg/1.20/400/n_hi	0	0.0
brk/cpg/1.20/400/found_lo	4607182418800017408	1.0
brk/cpg/1.20/400/found_hi	4607182418800017408	1.0
brk/cpg/1.20/400/lo	4594572339843380019	0.15
brk/cpg/1.20/400/rlo	4605011915970270697	0.7590257783401145
brk/cpg/1.20/400/hi	4607177915200390038	0.9995
brk/cpg/1.20/400/rhi	13823199595188832119	-0.34172322838923413
brk/cpg/1.20/400/straddles	4607182418800017408	1.0
brk/cpg/1.20/500/n_lo	0	0.0
brk/cpg/1.20/500/n_hi	0	0.0
brk/cpg/1.20/500/found_lo	4607182418800017408	1.0
brk/cpg/1.20/500/found_hi	4607182418800017408	1.0
brk/cpg/1.20/500/lo	4594572339843380019	0.15
brk/cpg/1.20/500/rlo	4604939355329883756	0.7509699289762017
brk/cpg/1.20/500/hi	4607177915200390038	0.9995
brk/cpg/1.20/500/rhi	13822550376432846890	-0.305684347843569
brk/cpg/1.20/500/straddles	4607182418800017408	1.0
brk/cpg/1.20/600/n_lo	0	0.0
brk/cpg/1.20/600/n_hi	0	0.0
brk/cpg/1.20/600/found_lo	4607182418800017408	1.0
brk/cpg/1.20/600/found_hi	4607182418800017408	1.0
brk/cpg/1.20/600/lo	4594572339843380019	0.15
brk/cpg/1.20/600/rlo	4605803506854332386	0.8469100208969815
brk/cpg/1.20/600/hi	4607177915200390038	0.9995
brk/cpg/1.20/600/rhi	13822071206444575194	-0.27908507015913886
brk/cpg/1.20/600/straddles	4607182418800017408	1.0
brk/cpg/1.20/650/n_lo	0	0.0
brk/cpg/1.20/650/n_hi	0	0.0
brk/cpg/1.20/650/found_lo	4607182418800017408	1.0
brk/cpg/1.20/650/found_hi	4607182418800017408	1.0
brk/cpg/1.20/650/lo	4594572339843380019	0.15
brk/cpg/1.20/650/rlo	4606386616352400772	0.9116481799602956
brk/cpg/1.20/650/hi	4607177915200390038	0.9995
brk/cpg/1.20/650/rhi	13821874272041010939	-0.26815301470024594
brk/cpg/1.20/650/straddles	4607182418800017408	1.0
brk/cpg/1.20/900/n_lo	0	0.0
brk/cpg/1.20/900/n_hi	0	0.0
brk/cpg/1.20/900/found_lo	4607182418800017408	1.0
brk/cpg/1.20/900/found_hi	4607182418800017408	1.0
brk/cpg/1.20/900/lo	4594572339843380019	0.15
brk/cpg/1.20/900/rlo	4608558214416141056	1.3054879940397655
brk/cpg/1.20/900/hi	4607177915200390038	0.9995
brk/cpg/1.20/900/rhi	13820753112454490708	-0.22795807766927345
brk/cpg/1.20/900/straddles	4607182418800017408	1.0
brk/cpg/1.20/1100/n_lo	0	0.0
brk/cpg/1.20/1100/n_hi	0	0.0
brk/cpg/1.20/1100/found_lo	4607182418800017408	1.0
brk/cpg/1.20/1100/found_hi	4607182418800017408	1.0
brk/cpg/1.20/1100/lo	4594572339843380019	0.15
brk/cpg/1.20/1100/rlo	4610385729849009684	1.7112779363254775
brk/cpg/1.20/1100/hi	4607177915200390038	0.9995
brk/cpg/1.20/1100/rhi	13819970943886998735	-0.20624853885008185
brk/cpg/1.20/1100/straddles	4607182418800017408	1.0
brk/cpg/1.20/1500/n_lo	0	0.0
brk/cpg/1.20/1500/n_hi	0	0.0
brk/cpg/1.20/1500/found_lo	4607182418800017408	1.0
brk/cpg/1.20/1500/found_hi	4607182418800017408	1.0
brk/cpg/1.20/1500/lo	4594572339843380019	0.15
brk/cpg/1.20/1500/rlo	4613495450968647913	2.803549467525148
brk/cpg/1.20/1500/hi	4607177915200390038	0.9995
brk/cpg/1.20/1500/rhi	13818906800846060396	-0.17671263621147248
brk/cpg/1.20/1500/straddles	4607182418800017408	1.0
brk/cpg/1.60/400/n_lo	4619567317775286272	7.0
brk/cpg/1.60/400/n_hi	0	0.0
brk/cpg/1.60/400/found_lo	4607182418800017408	1.0
brk/cpg/1.60/400/found_hi	4607182418800017408	1.0
brk/cpg/1.60/400/lo	4598895795485655695	0.29
brk/cpg/1.60/400/rlo	4599657706451372026	0.3322945548426329
brk/cpg/1.60/400/hi	4607177915200390038	0.9995
brk/cpg/1.60/400/rhi	13826783550375288278	-0.5813454135013056
brk/cpg/1.60/400/straddles	4607182418800017408	1.0
brk/cpg/1.60/500/n_lo	0	0.0
brk/cpg/1.60/500/n_hi	0	0.0
brk/cpg/1.60/500/found_lo	4607182418800017408	1.0
brk/cpg/1.60/500/found_hi	4607182418800017408	1.0
brk/cpg/1.60/500/lo	4594572339843380019	0.15
brk/cpg/1.60/500/rlo	4607325654575591854	1.0318047311985583
brk/cpg/1.60/500/hi	4607177915200390038	0.9995
brk/cpg/1.60/500/rhi	13826231232873431172	-0.520025852754785
brk/cpg/1.60/500/straddles	4607182418800017408	1.0
brk/cpg/1.60/600/n_lo	0	0.0
brk/cpg/1.60/600/n_hi	0	0.0
brk/cpg/1.60/600/found_lo	4607182418800017408	1.0
brk/cpg/1.60/600/found_hi	4607182418800017408	1.0
brk/cpg/1.60/600/lo	4594572339843380019	0.15
brk/cpg/1.60/600/rlo	4607936141233147794	1.1673599998875699
brk/cpg/1.60/600/hi	4607177915200390038	0.9995
brk/cpg/1.60/600/rhi	13825596293762590287	-0.47476672537286374
brk/cpg/1.60/600/straddles	4607182418800017408	1.0
brk/cpg/1.60/650/n_lo	0	0.0
brk/cpg/1.60/650/n_hi	0	0.0
brk/cpg/1.60/650/found_lo	4607182418800017408	1.0
brk/cpg/1.60/650/found_hi	4607182418800017408	1.0
brk/cpg/1.60/650/lo	4594572339843380019	0.15
brk/cpg/1.60/650/rlo	4608277131590223808	1.2430750690077588
brk/cpg/1.60/650/hi	4607177915200390038	0.9995
brk/cpg/1.60/650/rhi	13825261201355270616	-0.45616536007369524
brk/cpg/1.60/650/straddles	4607182418800017408	1.0
brk/cpg/1.60/900/n_lo	0	0.0
brk/cpg/1.60/900/n_hi	0	0.0
brk/cpg/1.60/900/found_lo	4607182418800017408	1.0
brk/cpg/1.60/900/found_hi	4607182418800017408	1.0
brk/cpg/1.60/900/lo	4594572339843380019	0.15
brk/cpg/1.60/900/rlo	4610337178346000461	1.7004973370212781
brk/cpg/1.60/900/hi	4607177915200390038	0.9995
brk/cpg/1.60/900/rhi	13824029099585451791	-0.387769972396982
brk/cpg/1.60/900/straddles	4607182418800017408	1.0
brk/cpg/1.60/1100/n_lo	0	0.0
brk/cpg/1.60/1100/n_hi	0	0.0
brk/cpg/1.60/1100/found_lo	4607182418800017408	1.0
brk/cpg/1.60/1100/found_hi	4607182418800017408	1.0
brk/cpg/1.60/1100/lo	4594572339843380019	0.15
brk/cpg/1.60/1100/rlo	4612058731001668056	2.1655176326132555
brk/cpg/1.60/1100/hi	4607177915200390038	0.9995
brk/cpg/1.60/1100/rhi	13823363601395268657	-0.3508274017175977
brk/cpg/1.60/1100/straddles	4607182418800017408	1.0
brk/cpg/1.60/1500/n_lo	0	0.0
brk/cpg/1.60/1500/n_hi	0	0.0
brk/cpg/1.60/1500/found_lo	4607182418800017408	1.0
brk/cpg/1.60/1500/found_hi	4607182418800017408	1.0
brk/cpg/1.60/1500/lo	4594572339843380019	0.15
brk/cpg/1.60/1500/rlo	4614825587059844092	3.39424855325751
brk/cpg/1.60/1500/hi	4607177915200390038	0.9995
brk/cpg/1.60/1500/rhi	13822458130749738367	-0.3005636837781011
brk/cpg/1.60/1500/straddles	4607182418800017408	1.0
brk/cpg/2.00/400/n_lo	4627730092099895296	25.0
brk/cpg/2.00/400/n_hi	0	0.0
brk/cpg/2.00/400/found_lo	4607182418800017408	1.0
brk/cpg/2.00/400/found_hi	4607182418800017408	1.0
brk/cpg/2.00/400/lo	4604029899060858063	0.6500000000000002
brk/cpg/2.00/400/rlo	13826410404885843380	-0.5399179421096307
brk/cpg/2.00/400/hi	4607177915200390038	0.9995
brk/cpg/2.00/400/rhi	13830683066944318576	-1.0285574429715574
brk/cpg/2.00/400/straddles	0	0.0
brk/cpg/2.00/500/n_lo	4616189618054758400	4.0
brk/cpg/2.00/500/n_hi	0	0.0
brk/cpg/2.00/500/found_lo	4607182418800017408	1.0
brk/cpg/2.00/500/found_hi	4607182418800017408	1.0
brk/cpg/2.00/500/lo	4597454643604897135	0.22999999999999995
brk/cpg/2.00/500/rlo	4606151851558676528	0.8855840520238925
brk/cpg/2.00/500/hi	4607177915200390038	0.9995
brk/cpg/2.00/500/rhi	13829834338282443260	-0.9200509112784512
brk/cpg/2.00/500/straddles	4607182418800017408	1.0
brk/cpg/2.00/600/n_lo	0	0.0
brk/cpg/2.00/600/n_hi	0	0.0
brk/cpg/2.00/600/found_lo	4607182418800017408	1.0
brk/cpg/2.00/600/found_hi	4607182418800017408	1.0
brk/cpg/2.00/600/lo	4594572339843380019	0.15
brk/cpg/2.00/600/rlo	4610252845855415354	1.6817717624669641
brk/cpg/2.00/600/hi	4607177915200390038	0.9995
brk/cpg/2.00/600/rhi	13829112963939477692	-0.8399622707850294
brk/cpg/2.00/600/straddles	4607182418800017408	1.0
brk/cpg/2.00/650/n_lo	0	0.0
brk/cpg/2.00/650/n_hi	0	0.0
brk/cpg/2.00/650/found_lo	4607182418800017408	1.0
brk/cpg/2.00/650/found_hi	4607182418800017408	1.0
brk/cpg/2.00/650/lo	4594572339843380019	0.15
brk/cpg/2.00/650/rlo	4610653932693545759	1.77083093098026
brk/cpg/2.00/650/hi	4607177915200390038	0.9995
brk/cpg/2.00/650/rhi	13828816477071258867	-0.807045616025475
brk/cpg/2.00/650/straddles	4607182418800017408	1.0
brk/cpg/2.00/900/n_lo	0	0.0
brk/cpg/2.00/900/n_hi	0	0.0
brk/cpg/2.00/900/found_lo	4607182418800017408	1.0
brk/cpg/2.00/900/found_hi	4607182418800017408	1.0
brk/cpg/2.00/900/lo	4594572339843380019	0.15
brk/cpg/2.00/900/rlo	4612379868942396320	2.3081315269641465
brk/cpg/2.00/900/hi	4607177915200390038	0.9995
brk/cpg/2.00/900/rhi	13827726295295413948	-0.6860111251684979
brk/cpg/2.00/900/straddles	4607182418800017408	1.0
brk/cpg/2.00/1100/n_lo	0	0.0
brk/cpg/2.00/1100/n_hi	0	0.0
brk/cpg/2.00/1100/found_lo	4607182418800017408	1.0
brk/cpg/2.00/1100/found_hi	4607182418800017408	1.0
brk/cpg/2.00/1100/lo	4594572339843380019	0.15
brk/cpg/2.00/1100/rlo	4613597543135801143	2.8488874973681066
brk/cpg/2.00/1100/hi	4607177915200390038	0.9995
brk/cpg/2.00/1100/rhi	13827137426468460570	-0.6206335521517332
brk/cpg/2.00/1100/straddles	4607182418800017408	1.0
brk/cpg/2.00/1500/n_lo	0	0.0
brk/cpg/2.00/1500/n_hi	0	0.0
brk/cpg/2.00/1500/found_lo	4607182418800017408	1.0
brk/cpg/2.00/1500/found_hi	4607182418800017408	1.0
brk/cpg/2.00/1500/lo	4594572339843380019	0.15
brk/cpg/2.00/1500/rlo	4616473964387534932	4.252550276492986
brk/cpg/2.00/1500/hi	4607177915200390038	0.9995
brk/cpg/2.00/1500/rhi	13826336169816797288	-0.5316761938206698
brk/cpg/2.00/1500/straddles	4607182418800017408	1.0
brk/tpg/0.30/400/n_lo	4626885667169763328	22.0
brk/tpg/0.30/400/n_hi	4620693217682128896	8.0
brk/tpg/0.30/400/found_lo	4607182418800017408	1.0
brk/tpg/0.30/400/found_hi	4607182418800017408	1.0
brk/tpg/0.30/400/lo	4603489467105573603	0.5900000000000002
brk/tpg/0.30/400/rlo	4596455905764383724	0.20227945634744005
brk/tpg/0.30/400/hi	4605736763319631478	0.8394999999999999
brk/tpg/0.30/400/rhi	4594378905199518975	0.14463111011563254
brk/tpg/0.30/400/straddles	0	0.0
brk/tpg/0.30/500/n_lo	4617315517961601024	5.0
brk/tpg/0.30/500/n_hi	4613937818241073152	3.0
brk/tpg/0.30/500/found_lo	4607182418800017408	1.0
brk/tpg/0.30/500/found_hi	4607182418800017408	1.0
brk/tpg/0.30/500/lo	4598175219545276414	0.24999999999999994
brk/tpg/0.30/500/rlo	4600947089166065806	0.4038696737129691
brk/tpg/0.30/500/hi	4606637483245105578	0.9395
brk/tpg/0.30/500/rhi	4591916357272865375	0.10064083746514417
brk/tpg/0.30/500/straddles	0	0.0
brk/tpg/0.30/600/n_lo	0	0.0
brk/tpg/0.30/600/n_hi	4611686018427387904	2.0
brk/tpg/0.30/600/found_lo	4607182418800017408	1.0
